mesa_hasta,votacion,mesa_desde,dne_distri,vot_parcodigo,total,id,dne_seccio,the_geom,cartodb_id,created_at,updated_at
356,VotosCandidaturaMesasDNacionales,348,1,501,548,206,1,,206,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
356,VotosCandidaturaMesasDNacionales,348,1,502,609,207,1,,207,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
356,VotosCandidaturaMesasDNacionales,348,1,503,614,208,1,,208,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
356,VotosCandidaturaMesasDNacionales,348,1,505,148,209,1,,209,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
356,VotosCandidaturaMesasDNacionales,348,1,506,47,210,1,,210,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
362,VotosCandidaturaMesasDNacionales,357,1,187,46,211,1,,211,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
362,VotosCandidaturaMesasDNacionales,357,1,501,347,212,1,,212,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
362,VotosCandidaturaMesasDNacionales,357,1,502,410,213,1,,213,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
362,VotosCandidaturaMesasDNacionales,357,1,503,416,214,1,,214,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
362,VotosCandidaturaMesasDNacionales,357,1,505,92,215,1,,215,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
362,VotosCandidaturaMesasDNacionales,357,1,506,25,216,1,,216,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
377,VotosCandidaturaMesasDNacionales,369,1,187,94,217,1,,217,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
377,VotosCandidaturaMesasDNacionales,369,1,501,489,218,1,,218,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
377,VotosCandidaturaMesasDNacionales,369,1,502,586,219,1,,219,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
377,VotosCandidaturaMesasDNacionales,369,1,503,656,220,1,,220,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
377,VotosCandidaturaMesasDNacionales,369,1,505,127,221,1,,221,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
377,VotosCandidaturaMesasDNacionales,369,1,506,54,222,1,,222,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
347,VotosCandidaturaMesasDNacionales,340,1,187,75,223,1,,223,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
347,VotosCandidaturaMesasDNacionales,340,1,501,476,224,1,,224,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
347,VotosCandidaturaMesasDNacionales,340,1,502,538,225,1,,225,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
347,VotosCandidaturaMesasDNacionales,340,1,503,545,226,1,,226,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
347,VotosCandidaturaMesasDNacionales,340,1,505,126,227,1,,227,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
347,VotosCandidaturaMesasDNacionales,340,1,506,49,228,1,,228,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
393,VotosCandidaturaMesasDNacionales,382,1,187,93,229,1,,229,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
393,VotosCandidaturaMesasDNacionales,382,1,501,656,230,1,,230,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
393,VotosCandidaturaMesasDNacionales,382,1,502,742,231,1,,231,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
393,VotosCandidaturaMesasDNacionales,382,1,503,960,232,1,,232,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
393,VotosCandidaturaMesasDNacionales,382,1,505,127,233,1,,233,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
393,VotosCandidaturaMesasDNacionales,382,1,506,45,234,1,,234,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
381,VotosCandidaturaMesasDNacionales,378,1,187,28,235,1,,235,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
381,VotosCandidaturaMesasDNacionales,378,1,501,216,236,1,,236,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
381,VotosCandidaturaMesasDNacionales,378,1,502,255,237,1,,237,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
381,VotosCandidaturaMesasDNacionales,378,1,503,326,238,1,,238,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
381,VotosCandidaturaMesasDNacionales,378,1,505,42,239,1,,239,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
381,VotosCandidaturaMesasDNacionales,378,1,506,17,240,1,,240,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
405,VotosCandidaturaMesasDNacionales,394,1,187,110,241,1,,241,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
405,VotosCandidaturaMesasDNacionales,394,1,501,785,242,1,,242,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
405,VotosCandidaturaMesasDNacionales,394,1,502,671,243,1,,243,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
405,VotosCandidaturaMesasDNacionales,394,1,503,805,244,1,,244,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
405,VotosCandidaturaMesasDNacionales,394,1,505,179,245,1,,245,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
405,VotosCandidaturaMesasDNacionales,394,1,506,60,246,1,,246,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
415,VotosCandidaturaMesasDNacionales,406,1,187,99,247,1,,247,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
415,VotosCandidaturaMesasDNacionales,406,1,501,682,248,1,,248,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
415,VotosCandidaturaMesasDNacionales,406,1,502,553,249,1,,249,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
415,VotosCandidaturaMesasDNacionales,406,1,503,643,250,1,,250,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
415,VotosCandidaturaMesasDNacionales,406,1,505,151,251,1,,251,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
415,VotosCandidaturaMesasDNacionales,406,1,506,51,252,1,,252,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
420,VotosCandidaturaMesasDNacionales,416,1,187,28,253,1,,253,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
420,VotosCandidaturaMesasDNacionales,416,1,501,269,254,1,,254,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
420,VotosCandidaturaMesasDNacionales,416,1,502,242,255,1,,255,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
420,VotosCandidaturaMesasDNacionales,416,1,503,255,256,1,,256,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
420,VotosCandidaturaMesasDNacionales,416,1,505,61,257,1,,257,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
420,VotosCandidaturaMesasDNacionales,416,1,506,23,258,1,,258,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
445,VotosCandidaturaMesasDNacionales,440,1,187,60,259,1,,259,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
445,VotosCandidaturaMesasDNacionales,440,1,501,370,260,1,,260,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
445,VotosCandidaturaMesasDNacionales,440,1,502,344,261,1,,261,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
445,VotosCandidaturaMesasDNacionales,440,1,503,443,262,1,,262,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
445,VotosCandidaturaMesasDNacionales,440,1,505,83,263,1,,263,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
445,VotosCandidaturaMesasDNacionales,440,1,506,36,264,1,,264,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
430,VotosCandidaturaMesasDNacionales,421,1,187,98,265,1,,265,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
430,VotosCandidaturaMesasDNacionales,421,1,501,662,266,1,,266,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
430,VotosCandidaturaMesasDNacionales,421,1,502,618,267,1,,267,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
430,VotosCandidaturaMesasDNacionales,421,1,503,690,268,1,,268,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
430,VotosCandidaturaMesasDNacionales,421,1,505,162,269,1,,269,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
430,VotosCandidaturaMesasDNacionales,421,1,506,63,270,1,,270,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
434,VotosCandidaturaMesasDNacionales,431,1,187,41,271,1,,271,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
434,VotosCandidaturaMesasDNacionales,431,1,501,258,272,1,,272,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
434,VotosCandidaturaMesasDNacionales,431,1,502,254,273,1,,273,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
434,VotosCandidaturaMesasDNacionales,431,1,503,269,274,1,,274,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
434,VotosCandidaturaMesasDNacionales,431,1,505,55,275,1,,275,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
434,VotosCandidaturaMesasDNacionales,431,1,506,29,276,1,,276,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
439,VotosCandidaturaMesasDNacionales,435,1,187,48,277,1,,277,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
439,VotosCandidaturaMesasDNacionales,435,1,501,319,278,1,,278,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
439,VotosCandidaturaMesasDNacionales,435,1,502,286,279,1,,279,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
439,VotosCandidaturaMesasDNacionales,435,1,503,365,280,1,,280,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
439,VotosCandidaturaMesasDNacionales,435,1,505,75,281,1,,281,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
439,VotosCandidaturaMesasDNacionales,435,1,506,22,282,1,,282,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
471,VotosCandidaturaMesasDNacionales,465,1,187,38,283,1,,283,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
471,VotosCandidaturaMesasDNacionales,465,1,501,341,284,1,,284,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
471,VotosCandidaturaMesasDNacionales,465,1,502,318,285,1,,285,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
471,VotosCandidaturaMesasDNacionales,465,1,503,397,286,1,,286,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
471,VotosCandidaturaMesasDNacionales,465,1,505,81,287,1,,287,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
471,VotosCandidaturaMesasDNacionales,465,1,506,26,288,1,,288,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
481,VotosCandidaturaMesasDNacionales,472,1,187,98,289,1,,289,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
481,VotosCandidaturaMesasDNacionales,472,1,501,656,290,1,,290,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
481,VotosCandidaturaMesasDNacionales,472,1,502,590,291,1,,291,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
481,VotosCandidaturaMesasDNacionales,472,1,503,762,292,1,,292,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
481,VotosCandidaturaMesasDNacionales,472,1,505,154,293,1,,293,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
481,VotosCandidaturaMesasDNacionales,472,1,506,54,294,1,,294,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
460,VotosCandidaturaMesasDNacionales,446,1,187,143,295,1,,295,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
460,VotosCandidaturaMesasDNacionales,446,1,501,987,296,1,,296,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
460,VotosCandidaturaMesasDNacionales,446,1,502,986,297,1,,297,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
460,VotosCandidaturaMesasDNacionales,446,1,503,1059,298,1,,298,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
460,VotosCandidaturaMesasDNacionales,446,1,505,250,299,1,,299,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
460,VotosCandidaturaMesasDNacionales,446,1,506,90,300,1,,300,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
464,VotosCandidaturaMesasDNacionales,461,1,187,30,301,1,,301,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
464,VotosCandidaturaMesasDNacionales,461,1,501,272,302,1,,302,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
464,VotosCandidaturaMesasDNacionales,461,1,502,256,303,1,,303,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
464,VotosCandidaturaMesasDNacionales,461,1,503,270,304,1,,304,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
464,VotosCandidaturaMesasDNacionales,461,1,505,50,305,1,,305,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
464,VotosCandidaturaMesasDNacionales,461,1,506,16,306,1,,306,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
504,VotosCandidaturaMesasDNacionales,498,1,187,56,307,1,,307,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
504,VotosCandidaturaMesasDNacionales,498,1,501,461,308,1,,308,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
504,VotosCandidaturaMesasDNacionales,498,1,502,348,309,1,,309,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
504,VotosCandidaturaMesasDNacionales,498,1,503,524,310,1,,310,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
504,VotosCandidaturaMesasDNacionales,498,1,505,94,311,1,,311,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
504,VotosCandidaturaMesasDNacionales,498,1,506,33,312,1,,312,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
497,VotosCandidaturaMesasDNacionales,489,1,187,83,313,1,,313,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
497,VotosCandidaturaMesasDNacionales,489,1,501,577,314,1,,314,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
497,VotosCandidaturaMesasDNacionales,489,1,502,480,315,1,,315,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
497,VotosCandidaturaMesasDNacionales,489,1,503,658,316,1,,316,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
497,VotosCandidaturaMesasDNacionales,489,1,505,122,317,1,,317,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
497,VotosCandidaturaMesasDNacionales,489,1,506,69,318,1,,318,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
488,VotosCandidaturaMesasDNacionales,482,1,187,43,319,1,,319,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
488,VotosCandidaturaMesasDNacionales,482,1,501,462,320,1,,320,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
488,VotosCandidaturaMesasDNacionales,482,1,502,311,321,1,,321,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
488,VotosCandidaturaMesasDNacionales,482,1,503,548,322,1,,322,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
488,VotosCandidaturaMesasDNacionales,482,1,505,108,323,1,,323,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
488,VotosCandidaturaMesasDNacionales,482,1,506,96,324,1,,324,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
524,VotosCandidaturaMesasDNacionales,515,1,187,62,325,1,,325,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
524,VotosCandidaturaMesasDNacionales,515,1,501,677,326,1,,326,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
524,VotosCandidaturaMesasDNacionales,515,1,502,524,327,1,,327,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
524,VotosCandidaturaMesasDNacionales,515,1,503,804,328,1,,328,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
524,VotosCandidaturaMesasDNacionales,515,1,505,161,329,1,,329,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
524,VotosCandidaturaMesasDNacionales,515,1,506,54,330,1,,330,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
514,VotosCandidaturaMesasDNacionales,505,1,187,79,331,1,,331,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
514,VotosCandidaturaMesasDNacionales,505,1,501,648,332,1,,332,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
514,VotosCandidaturaMesasDNacionales,505,1,502,521,333,1,,333,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
514,VotosCandidaturaMesasDNacionales,505,1,503,680,334,1,,334,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
514,VotosCandidaturaMesasDNacionales,505,1,505,150,335,1,,335,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
514,VotosCandidaturaMesasDNacionales,505,1,506,47,336,1,,336,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
528,VotosCandidaturaMesasDNacionales,525,1,187,33,337,1,,337,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
528,VotosCandidaturaMesasDNacionales,525,1,501,202,338,1,,338,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
528,VotosCandidaturaMesasDNacionales,525,1,502,150,339,1,,339,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
528,VotosCandidaturaMesasDNacionales,525,1,503,246,340,1,,340,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
528,VotosCandidaturaMesasDNacionales,525,1,505,53,341,1,,341,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
528,VotosCandidaturaMesasDNacionales,525,1,506,7,342,1,,342,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
532,VotosCandidaturaMesasDNacionales,529,1,187,22,343,1,,343,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
532,VotosCandidaturaMesasDNacionales,529,1,501,302,344,1,,344,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
532,VotosCandidaturaMesasDNacionales,529,1,502,207,345,1,,345,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
532,VotosCandidaturaMesasDNacionales,529,1,503,300,346,1,,346,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
532,VotosCandidaturaMesasDNacionales,529,1,505,74,347,1,,347,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
532,VotosCandidaturaMesasDNacionales,529,1,506,28,348,1,,348,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
536,VotosCandidaturaMesasDNacionales,533,1,187,22,349,1,,349,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
536,VotosCandidaturaMesasDNacionales,533,1,501,299,350,1,,350,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
536,VotosCandidaturaMesasDNacionales,533,1,502,180,351,1,,351,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
536,VotosCandidaturaMesasDNacionales,533,1,503,315,352,1,,352,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
536,VotosCandidaturaMesasDNacionales,533,1,505,76,353,1,,353,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
536,VotosCandidaturaMesasDNacionales,533,1,506,32,354,1,,354,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
559,VotosCandidaturaMesasDNacionales,537,1,187,90,355,2,,355,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
559,VotosCandidaturaMesasDNacionales,537,1,501,697,356,2,,356,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
559,VotosCandidaturaMesasDNacionales,537,1,502,1834,357,2,,357,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
559,VotosCandidaturaMesasDNacionales,537,1,503,2432,358,2,,358,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
559,VotosCandidaturaMesasDNacionales,537,1,505,155,359,2,,359,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
559,VotosCandidaturaMesasDNacionales,537,1,506,62,360,2,,360,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
601,VotosCandidaturaMesasDNacionales,587,1,187,44,361,2,,361,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
601,VotosCandidaturaMesasDNacionales,587,1,501,247,362,2,,362,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
601,VotosCandidaturaMesasDNacionales,587,1,502,1154,363,2,,363,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
601,VotosCandidaturaMesasDNacionales,587,1,503,1950,364,2,,364,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
601,VotosCandidaturaMesasDNacionales,587,1,505,74,365,2,,365,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
601,VotosCandidaturaMesasDNacionales,587,1,506,31,366,2,,366,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
583,VotosCandidaturaMesasDNacionales,568,1,187,54,367,2,,367,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
583,VotosCandidaturaMesasDNacionales,568,1,501,248,368,2,,368,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
583,VotosCandidaturaMesasDNacionales,568,1,502,1357,369,2,,369,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
583,VotosCandidaturaMesasDNacionales,568,1,503,2001,370,2,,370,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
583,VotosCandidaturaMesasDNacionales,568,1,505,80,371,2,,371,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
583,VotosCandidaturaMesasDNacionales,568,1,506,24,372,2,,372,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
567,VotosCandidaturaMesasDNacionales,560,1,187,14,373,2,,373,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
567,VotosCandidaturaMesasDNacionales,560,1,501,114,374,2,,374,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
567,VotosCandidaturaMesasDNacionales,560,1,502,555,375,2,,375,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
567,VotosCandidaturaMesasDNacionales,560,1,503,937,376,2,,376,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
567,VotosCandidaturaMesasDNacionales,560,1,505,27,377,2,,377,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
567,VotosCandidaturaMesasDNacionales,560,1,506,4,378,2,,378,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
586,VotosCandidaturaMesasDNacionales,584,1,187,11,379,2,,379,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
586,VotosCandidaturaMesasDNacionales,584,1,501,50,380,2,,380,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
586,VotosCandidaturaMesasDNacionales,584,1,502,208,381,2,,381,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
586,VotosCandidaturaMesasDNacionales,584,1,503,399,382,2,,382,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
586,VotosCandidaturaMesasDNacionales,584,1,505,16,383,2,,383,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
586,VotosCandidaturaMesasDNacionales,584,1,506,3,384,2,,384,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
650,VotosCandidaturaMesasDNacionales,648,1,187,20,385,2,,385,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
650,VotosCandidaturaMesasDNacionales,648,1,501,100,386,2,,386,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
650,VotosCandidaturaMesasDNacionales,648,1,502,294,387,2,,387,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
650,VotosCandidaturaMesasDNacionales,648,1,503,275,388,2,,388,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
650,VotosCandidaturaMesasDNacionales,648,1,505,27,389,2,,389,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
650,VotosCandidaturaMesasDNacionales,648,1,506,15,390,2,,390,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
647,VotosCandidaturaMesasDNacionales,642,1,187,43,391,2,,391,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
647,VotosCandidaturaMesasDNacionales,642,1,501,201,392,2,,392,2013-10-29 01:48:28.187051,2013-10-29 01:48:29.01991
