mesa_hasta,votacion,mesa_desde,dne_distri,vot_parcodigo,total,id,dne_seccio,the_geom,cartodb_id,created_at,updated_at
5408,D,5403,1,8,1,7827,12,,7827,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,68,28,7828,12,,7828,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,187,53,7829,12,,7829,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,234,12,7830,12,,7830,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,262,8,7831,12,,7831,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,324,4,7832,12,,7832,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,325,9,7833,12,,7833,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,501,281,7834,12,,7834,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,502,598,7835,12,,7835,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,503,440,7836,12,,7836,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,504,75,7837,12,,7837,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,505,68,7838,12,,7838,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5408,D,5403,1,506,34,7839,12,,7839,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,8,1,7840,12,,7840,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,68,30,7841,12,,7841,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,187,54,7842,12,,7842,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,234,16,7843,12,,7843,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,262,18,7844,12,,7844,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,324,9,7845,12,,7845,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,325,11,7846,12,,7846,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,501,286,7847,12,,7847,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,502,582,7848,12,,7848,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,503,463,7849,12,,7849,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,504,25,7850,12,,7850,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,505,67,7851,12,,7851,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5414,D,5409,1,506,44,7852,12,,7852,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,8,2,7853,12,,7853,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,68,19,7854,12,,7854,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,187,50,7855,12,,7855,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,234,10,7856,12,,7856,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,262,11,7857,12,,7857,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,324,0,7858,12,,7858,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,325,3,7859,12,,7859,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,501,181,7860,12,,7860,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,502,376,7861,12,,7861,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,503,323,7862,12,,7862,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,504,12,7863,12,,7863,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,505,52,7864,12,,7864,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5438,D,5435,1,506,35,7865,12,,7865,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,8,0,7866,12,,7866,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,68,26,7867,12,,7867,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,187,66,7868,12,,7868,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,234,17,7869,12,,7869,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,262,15,7870,12,,7870,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,324,6,7871,12,,7871,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,325,6,7872,12,,7872,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,501,320,7873,12,,7873,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,502,681,7874,12,,7874,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,503,571,7875,12,,7875,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,504,20,7876,12,,7876,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,505,75,7877,12,,7877,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5450,D,5444,1,506,37,7878,12,,7878,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,8,2,7879,12,,7879,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,68,17,7880,12,,7880,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,187,40,7881,12,,7881,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,234,8,7882,12,,7882,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,262,11,7883,12,,7883,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,324,5,7884,12,,7884,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,325,7,7885,12,,7885,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,501,208,7886,12,,7886,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,502,524,7887,12,,7887,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,503,421,7888,12,,7888,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,504,19,7889,12,,7889,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,505,57,7890,12,,7890,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5443,D,5439,1,506,29,7891,12,,7891,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,8,5,7892,12,,7892,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,68,18,7893,12,,7893,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,187,36,7894,12,,7894,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,234,10,7895,12,,7895,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,262,9,7896,12,,7896,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,324,6,7897,12,,7897,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,325,4,7898,12,,7898,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,501,176,7899,12,,7899,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,502,409,7900,12,,7900,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,503,318,7901,12,,7901,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,504,12,7902,12,,7902,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,505,43,7903,12,,7903,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5430,D,5427,1,506,17,7904,12,,7904,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,8,4,7905,12,,7905,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,68,53,7906,12,,7906,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,187,110,7907,12,,7907,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,234,24,7908,12,,7908,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,262,19,7909,12,,7909,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,324,8,7910,12,,7910,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,325,11,7911,12,,7911,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,501,616,7912,12,,7912,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,502,1257,7913,12,,7913,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,503,1072,7914,12,,7914,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,504,61,7915,12,,7915,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,505,172,7916,12,,7916,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5402,D,5390,1,506,66,7917,12,,7917,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,8,10,7918,12,,7918,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,68,38,7919,12,,7919,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,187,125,7920,12,,7920,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,234,27,7921,12,,7921,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,262,28,7922,12,,7922,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,324,6,7923,12,,7923,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,325,11,7924,12,,7924,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,501,544,7925,12,,7925,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,502,1205,7926,12,,7926,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,503,893,7927,12,,7927,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,504,43,7928,12,,7928,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,505,148,7929,12,,7929,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5462,D,5451,1,506,87,7930,12,,7930,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,8,1,7931,12,,7931,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,68,56,7932,12,,7932,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,187,163,7933,12,,7933,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,234,41,7934,12,,7934,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,262,38,7935,12,,7935,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,324,9,7936,12,,7936,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,325,25,7937,12,,7937,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,501,717,7938,12,,7938,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,502,1653,7939,12,,7939,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,503,1158,7940,12,,7940,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,504,62,7941,12,,7941,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,505,190,7942,12,,7942,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5487,D,5472,1,506,115,7943,12,,7943,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,8,10,7944,12,,7944,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,68,41,7945,12,,7945,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,187,104,7946,12,,7946,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,234,34,7947,12,,7947,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,262,30,7948,12,,7948,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,324,9,7949,12,,7949,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,325,17,7950,12,,7950,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,501,623,7951,12,,7951,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,502,1311,7952,12,,7952,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,503,927,7953,12,,7953,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,504,71,7954,12,,7954,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,505,161,7955,12,,7955,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5500,D,5488,1,506,69,7956,12,,7956,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,8,4,7957,12,,7957,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,68,24,7958,12,,7958,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,187,85,7959,12,,7959,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,234,19,7960,12,,7960,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,262,24,7961,12,,7961,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,324,3,7962,12,,7962,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,325,10,7963,12,,7963,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,501,421,7964,12,,7964,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,502,953,7965,12,,7965,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,503,723,7966,12,,7966,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,504,37,7967,12,,7967,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,505,95,7968,12,,7968,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5471,D,5463,1,506,48,7969,12,,7969,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,8,9,7970,12,,7970,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,68,14,7971,12,,7971,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,187,69,7972,12,,7972,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,234,21,7973,12,,7973,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,262,18,7974,12,,7974,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,324,1,7975,12,,7975,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,325,10,7976,12,,7976,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,501,260,7977,12,,7977,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,502,549,7978,12,,7978,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,503,422,7979,12,,7979,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,504,29,7980,12,,7980,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,505,68,7981,12,,7981,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5517,D,5512,1,506,46,7982,12,,7982,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,8,14,7983,12,,7983,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,68,36,7984,12,,7984,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,187,100,7985,12,,7985,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,234,33,7986,12,,7986,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,262,36,7987,12,,7987,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,324,5,7988,12,,7988,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,325,15,7989,12,,7989,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,501,502,7990,12,,7990,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,502,1021,7991,12,,7991,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,503,800,7992,12,,7992,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,504,56,7993,12,,7993,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,505,117,7994,12,,7994,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5511,D,5501,1,506,55,7995,12,,7995,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,8,6,7996,12,,7996,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,68,9,7997,12,,7997,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,187,49,7998,12,,7998,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,234,10,7999,12,,7999,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,262,7,8000,12,,8000,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,324,3,8001,12,,8001,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,325,8,8002,12,,8002,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,501,236,8003,12,,8003,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,502,330,8004,12,,8004,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,503,299,8005,12,,8005,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,504,19,8006,12,,8006,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,505,52,8007,12,,8007,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5551,D,5548,1,506,15,8008,12,,8008,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,8,7,8009,12,,8009,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,68,16,8010,12,,8010,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,187,78,8011,12,,8011,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,234,20,8012,12,,8012,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,262,31,8013,12,,8013,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,324,9,8014,12,,8014,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,325,14,8015,12,,8015,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,501,424,8016,12,,8016,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,502,704,8017,12,,8017,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,503,612,8018,12,,8018,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,504,29,8019,12,,8019,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,505,98,8020,12,,8020,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5575,D,5568,1,506,28,8021,12,,8021,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,8,3,8022,12,,8022,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,68,23,8023,12,,8023,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,187,50,8024,12,,8024,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,234,14,8025,12,,8025,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,262,24,8026,12,,8026,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,324,12,8027,12,,8027,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,325,10,8028,12,,8028,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,501,309,8029,12,,8029,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,502,553,8030,12,,8030,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,503,477,8031,12,,8031,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,504,36,8032,12,,8032,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,505,96,8033,12,,8033,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5562,D,5557,1,506,27,8034,12,,8034,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,8,3,8035,12,,8035,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,68,21,8036,12,,8036,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,187,28,8037,12,,8037,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,234,11,8038,12,,8038,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,262,13,8039,12,,8039,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,324,11,8040,12,,8040,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,325,6,8041,12,,8041,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,501,261,8042,12,,8042,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,502,517,8043,12,,8043,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,503,384,8044,12,,8044,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,504,52,8045,12,,8045,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,505,51,8046,12,,8046,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5556,D,5552,1,506,22,8047,12,,8047,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,8,7,8048,12,,8048,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,68,33,8049,12,,8049,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,187,86,8050,12,,8050,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,234,25,8051,12,,8051,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,262,21,8052,12,,8052,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,324,11,8053,12,,8053,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,325,9,8054,12,,8054,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,501,494,8055,12,,8055,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,502,918,8056,12,,8056,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,503,785,8057,12,,8057,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,504,45,8058,12,,8058,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,505,133,8059,12,,8059,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5538,D,5529,1,506,31,8060,12,,8060,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,8,11,8061,12,,8061,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,68,29,8062,12,,8062,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,187,76,8063,12,,8063,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,234,19,8064,12,,8064,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,262,25,8065,12,,8065,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,324,15,8066,12,,8066,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,325,8,8067,12,,8067,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,501,484,8068,12,,8068,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,502,819,8069,12,,8069,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,503,712,8070,12,,8070,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,504,39,8071,12,,8071,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,505,102,8072,12,,8072,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5547,D,5539,1,506,40,8073,12,,8073,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
5528,D,5518,1,8,14,8074,12,,8074,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
