mesa_hasta,votacion,mesa_desde,dne_distri,vot_parcodigo,total,id,dne_seccio,the_geom,cartodb_id,created_at,updated_at
6393,D,6382,1,234,16,9130,14,,9130,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6393,D,6382,1,262,15,9131,14,,9131,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6393,D,6382,1,324,4,9132,14,,9132,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6393,D,6382,1,325,12,9133,14,,9133,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6393,D,6382,1,501,255,9134,14,,9134,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6393,D,6382,1,502,1230,9135,14,,9135,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6393,D,6382,1,503,1029,9136,14,,9136,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6393,D,6382,1,504,27,9137,14,,9137,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6393,D,6382,1,505,67,9138,14,,9138,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6393,D,6382,1,506,29,9139,14,,9139,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,8,6,9140,14,,9140,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,68,18,9141,14,,9141,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,187,101,9142,14,,9142,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,234,24,9143,14,,9143,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,262,34,9144,14,,9144,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,324,4,9145,14,,9145,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,325,17,9146,14,,9146,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,501,398,9147,14,,9147,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,502,1898,9148,14,,9148,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,503,1616,9149,14,,9149,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,504,51,9150,14,,9150,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,505,93,9151,14,,9151,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6358,D,6342,1,506,66,9152,14,,9152,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,8,7,9153,14,,9153,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,68,29,9154,14,,9154,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,187,84,9155,14,,9155,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,234,33,9156,14,,9156,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,262,36,9157,14,,9157,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,324,25,9158,14,,9158,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,325,34,9159,14,,9159,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,501,519,9160,14,,9160,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,502,2149,9161,14,,9161,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,503,1701,9162,14,,9162,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,504,67,9163,14,,9163,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,505,102,9164,14,,9164,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6341,D,6323,1,506,59,9165,14,,9165,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,8,7,9166,14,,9166,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,68,26,9167,14,,9167,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,187,83,9168,14,,9168,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,234,21,9169,14,,9169,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,262,28,9170,14,,9170,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,324,6,9171,14,,9171,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,325,25,9172,14,,9172,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,501,445,9173,14,,9173,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,502,1886,9174,14,,9174,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,503,1812,9175,14,,9175,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,504,64,9176,14,,9176,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,505,118,9177,14,,9177,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6381,D,6364,1,506,68,9178,14,,9178,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,8,2,9179,14,,9179,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,68,8,9180,14,,9180,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,187,24,9181,14,,9181,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,234,10,9182,14,,9182,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,262,9,9183,14,,9183,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,324,2,9184,14,,9184,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,325,7,9185,14,,9185,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,501,138,9186,14,,9186,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,502,593,9187,14,,9187,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,503,428,9188,14,,9188,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,504,9,9189,14,,9189,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,505,31,9190,14,,9190,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6363,D,6359,1,506,22,9191,14,,9191,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,8,2,9192,14,,9192,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,68,2,9193,14,,9193,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,187,14,9194,14,,9194,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,234,3,9195,14,,9195,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,262,13,9196,14,,9196,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,324,7,9197,14,,9197,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,325,3,9198,14,,9198,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,501,114,9199,14,,9199,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,502,716,9200,14,,9200,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,503,686,9201,14,,9201,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,504,16,9202,14,,9202,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,505,24,9203,14,,9203,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6426,D,6420,1,506,12,9204,14,,9204,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,8,1,9205,14,,9205,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,68,3,9206,14,,9206,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,187,13,9207,14,,9207,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,234,4,9208,14,,9208,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,262,7,9209,14,,9209,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,324,6,9210,14,,9210,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,325,3,9211,14,,9211,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,501,85,9212,14,,9212,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,502,644,9213,14,,9213,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,503,649,9214,14,,9214,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,504,17,9215,14,,9215,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,505,17,9216,14,,9216,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6432,D,6427,1,506,12,9217,14,,9217,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,8,2,9218,14,,9218,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,68,8,9219,14,,9219,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,187,38,9220,14,,9220,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,234,7,9221,14,,9221,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,262,13,9222,14,,9222,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,324,5,9223,14,,9223,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,325,8,9224,14,,9224,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,501,190,9225,14,,9225,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,502,1184,9226,14,,9226,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,503,1409,9227,14,,9227,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,504,38,9228,14,,9228,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,505,50,9229,14,,9229,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6405,D,6394,1,506,22,9230,14,,9230,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,8,5,9231,14,,9231,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,68,16,9232,14,,9232,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,187,40,9233,14,,9233,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,234,10,9234,14,,9234,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,262,19,9235,14,,9235,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,324,5,9236,14,,9236,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,325,8,9237,14,,9237,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,501,197,9238,14,,9238,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,502,1414,9239,14,,9239,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,503,1473,9240,14,,9240,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,504,32,9241,14,,9241,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,505,50,9242,14,,9242,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6419,D,6406,1,506,38,9243,14,,9243,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,8,2,9244,14,,9244,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,68,15,9245,14,,9245,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,187,29,9246,14,,9246,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,234,16,9247,14,,9247,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,262,11,9248,14,,9248,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,324,3,9249,14,,9249,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,325,12,9250,14,,9250,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,501,208,9251,14,,9251,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,502,1017,9252,14,,9252,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,503,813,9253,14,,9253,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,504,43,9254,14,,9254,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,505,47,9255,14,,9255,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6441,D,6433,1,506,32,9256,14,,9256,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,8,6,9257,14,,9257,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,68,9,9258,14,,9258,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,187,20,9259,14,,9259,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,234,4,9260,14,,9260,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,262,3,9261,14,,9261,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,324,3,9262,14,,9262,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,325,5,9263,14,,9263,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,501,95,9264,14,,9264,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,502,561,9265,14,,9265,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,503,426,9266,14,,9266,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,504,10,9267,14,,9267,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,505,19,9268,14,,9268,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6506,D,6502,1,506,23,9269,14,,9269,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,8,1,9270,14,,9270,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,68,15,9271,14,,9271,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,187,33,9272,14,,9272,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,234,8,9273,14,,9273,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,262,9,9274,14,,9274,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,324,4,9275,14,,9275,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,325,5,9276,14,,9276,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,501,154,9277,14,,9277,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,502,772,9278,14,,9278,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,503,686,9279,14,,9279,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,504,28,9280,14,,9280,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,505,27,9281,14,,9281,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6448,D,6442,1,506,24,9282,14,,9282,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,8,4,9283,14,,9283,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,68,27,9284,14,,9284,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,187,77,9285,14,,9285,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,234,12,9286,14,,9286,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,262,15,9287,14,,9287,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,324,7,9288,14,,9288,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,325,13,9289,14,,9289,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,501,407,9290,14,,9290,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,502,1631,9291,14,,9291,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,503,1300,9292,14,,9292,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,504,64,9293,14,,9293,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,505,98,9294,14,,9294,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6463,D,6449,1,506,59,9295,14,,9295,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,8,10,9296,14,,9296,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,68,57,9297,14,,9297,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,187,167,9298,14,,9298,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,234,43,9299,14,,9299,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,262,36,9300,14,,9300,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,324,15,9301,14,,9301,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,325,26,9302,14,,9302,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,501,935,9303,14,,9303,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,502,4096,9304,14,,9304,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,503,3225,9305,14,,9305,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,504,122,9306,14,,9306,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,505,208,9307,14,,9307,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6501,D,6464,1,506,151,9308,14,,9308,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,8,2,9309,14,,9309,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,68,13,9310,14,,9310,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,187,61,9311,14,,9311,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,234,14,9312,14,,9312,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,262,15,9313,14,,9313,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,324,3,9314,14,,9314,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,325,15,9315,14,,9315,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,501,293,9316,14,,9316,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,502,1120,9317,14,,9317,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,503,815,9318,14,,9318,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,504,30,9319,14,,9319,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,505,70,9320,14,,9320,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6532,D,6523,1,506,42,9321,14,,9321,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,8,3,9322,14,,9322,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,68,22,9323,14,,9323,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,187,67,9324,14,,9324,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,234,21,9325,14,,9325,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,262,15,9326,14,,9326,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,324,7,9327,14,,9327,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,325,15,9328,14,,9328,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,501,349,9329,14,,9329,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,502,1481,9330,14,,9330,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,503,1074,9331,14,,9331,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,504,37,9332,14,,9332,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,505,76,9333,14,,9333,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6559,D,6547,1,506,42,9334,14,,9334,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,8,1,9335,14,,9335,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,68,18,9336,14,,9336,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,187,91,9337,14,,9337,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,234,15,9338,14,,9338,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,262,12,9339,14,,9339,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,324,5,9340,14,,9340,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,325,11,9341,14,,9341,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,501,378,9342,14,,9342,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,502,1600,9343,14,,9343,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,503,1119,9344,14,,9344,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,504,42,9345,14,,9345,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,505,107,9346,14,,9346,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6546,D,6533,1,506,64,9347,14,,9347,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,8,7,9348,14,,9348,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,68,17,9349,14,,9349,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,187,78,9350,14,,9350,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,234,19,9351,14,,9351,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,262,22,9352,14,,9352,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,324,11,9353,14,,9353,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,325,19,9354,14,,9354,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,501,453,9355,14,,9355,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,502,1754,9356,14,,9356,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,503,1309,9357,14,,9357,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,504,49,9358,14,,9358,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,505,124,9359,14,,9359,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6522,D,6507,1,506,82,9360,14,,9360,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,8,2,9361,14,,9361,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,68,19,9362,14,,9362,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,187,45,9363,14,,9363,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,234,12,9364,14,,9364,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,262,5,9365,14,,9365,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,324,3,9366,14,,9366,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,325,4,9367,14,,9367,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,501,182,9368,14,,9368,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,502,787,9369,14,,9369,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,503,566,9370,14,,9370,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,504,13,9371,14,,9371,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,505,46,9372,14,,9372,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6566,D,6560,1,506,42,9373,14,,9373,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6621,D,6609,1,8,2,9374,14,,9374,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6621,D,6609,1,68,28,9375,14,,9375,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6621,D,6609,1,187,89,9376,14,,9376,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6621,D,6609,1,234,22,9377,14,,9377,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6621,D,6609,1,262,23,9378,14,,9378,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6621,D,6609,1,324,7,9379,14,,9379,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6621,D,6609,1,325,12,9380,14,,9380,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
6621,D,6609,1,501,487,9381,14,,9381,2013-08-12 19:03:07.436782,2013-08-12 19:03:14.703637
